country_code,postal_code,place_name,latitude,longitude
CZ,614 00,Maloměřice,49.2222,16.6582
CZ,614 00,Obřany,49.2329,16.648
CZ,614 00,Husovice,49.2113,16.6309
CZ,615 00,Židenice,49.1965,16.6474
CZ,615 00,Brno-Zábrdovice,49.1993,16.622
CZ,615 00,Zábrdovice,49.1993,16.622
CZ,615 00,Brno-Židenice,49.1965,16.6474
CZ,616 00,Brno-Žabovřesky,49.214,16.5725
CZ,616 00,Žabovřesky,49.214,16.5725
CZ,617 00,Komárov,49.1788,16.6253
CZ,617 00,Brno-Komárov,49.1788,16.6253
CZ,618 00,Brno-Černovice,49.1823,16.6372
CZ,618 00,Černovice,49.1823,16.6372
CZ,619 00,Brno-Horní Heršpice,49.1626,16.6129
CZ,619 00,Dolní Heršpice,49.1518,16.6228
CZ,619 00,Brno-Přízřenice,49.1439,16.6228
CZ,619 00,Přízřenice,49.1439,16.6228
CZ,619 00,Brno-Dolní Heršpice,49.1518,16.6228
CZ,619 00,Horní Heršpice,49.1626,16.6129
CZ,620 00,Brno-Brněnské Ivanovice,49.1526,16.6556
CZ,620 00,Brněnské Ivanovice,49.1526,16.6556
CZ,620 00,Brno-Holásky,49.1435,16.6513
CZ,620 00,Brno-Tuřany,49.1476,16.668
CZ,620 00,Holásky,49.1435,16.6513
CZ,620 00,Brno-Dvorska,49.1408,16.7006
CZ,620 00,Tuřany,49.1476,16.668
CZ,620 00,Dvorska,49.1408,16.7006
CZ,621 00,Brno-Medlánky,49.24,16.5708
CZ,621 00,Jehnice,49.2717,16.5953
CZ,621 00,Brno-Mokrá Hora,49.2618,16.5911
CZ,621 00,Medlánky,49.24,16.5708
CZ,621 00,Brno-Jehnice,49.2717,16.5953
CZ,621 00,Brno-Ivanovice,49.2611,16.5869
CZ,621 00,Řečkovice,49.2521,16.5815
CZ,621 00,Brno-Ořešín,49.2781,16.6063
CZ,621 00,Brno-Řečkovice,49.2521,16.5815
CZ,621 00,Mokrá Hora,49.2618,16.5911
CZ,621 00,Ivanovice,49.2642,16.5655
CZ,621 00,Ořešín,49.2781,16.6063
CZ,623 00,Pisárky,49.1961,16.5751
CZ,623 00,Brno-Kohoutovice,49.1945,16.5415
CZ,623 00,Kohoutovice,49.1945,16.5415
CZ,623 00,Brno-Pisárky,49.1961,16.5751
CZ,624 00,Komín,49.2197,16.5524
CZ,624 00,Brno-Komín,49.2197,16.5524
CZ,625 00,Brno-Starý Lískovec,49.2067,16.5888
CZ,625 00,Brno-Bohunice,49.1673,16.5775
CZ,625 00,Bohunice,49.1673,16.5775
CZ,625 00,Brno-Nový Lískovec,49.1832,16.5612
CZ,625 00,Nový Lískovec,49.1832,16.5612
CZ,625 00,Starý Lískovec,49.2067,16.5888
CZ,627 00,Brno-Slatina,49.176,16.6878
CZ,627 00,Slatina,49.176,16.6878
CZ,628 00,Brno-Vinohrady,49.2066,16.6632
CZ,628 00,Líšeň,49.2071,16.6948
CZ,628 00,Brno-Líšeň,49.2071,16.6948
CZ,628 00,Vinohrady,49.2066,16.6632
CZ,634 00,Nový Lískovec,49.1832,16.5612
CZ,634 00,Brno-Nový Lískovec,49.1832,16.5612
CZ,635 00,Brno-Bystrc,49.2265,16.5303
CZ,635 00,Kníničky,49.236,16.5274
CZ,635 00,Brno-Kníničky,49.236,16.5274
CZ,635 00,Bystrc,49.2265,16.5303
CZ,636 00,Židenice,49.1965,16.6474
CZ,636 00,Brno-Židenice,49.1965,16.6474
CZ,637 00,Jundrov,49.2089,16.5528
CZ,637 00,Brno-Jundrov,49.2089,16.5528
CZ,638 00,Brno-Lesná,49.2259,16.6258
CZ,638 00,Lesná,49.2259,16.6258
CZ,639 00,Štýřice,49.1793,16.5949
CZ,639 00,Brno-Štýřice,49.1793,16.5949
CZ,641 00,Žebětín,49.2071,16.4879
CZ,641 00,Brno-Žebětín,49.2071,16.4879
CZ,642 00,Brno-Bosonohy,49.1753,16.5274
CZ,642 00,Bosonohy,49.1753,16.5274
CZ,643 00,Chrlice,49.1319,16.6537
CZ,643 00,Brno-Chrlice,49.1319,16.6537
CZ,644 00,Brno-Soběšice,49.2536,16.6209
CZ,644 00,Soběšice,49.2536,16.6209
CZ,644 00,Útěchov,49.2871,16.6307
CZ,644 00,Brno-Útěchov,49.2871,16.6307
CZ,664 01,Babice nad Svitavou,49.2833,16.6961
CZ,664 01,Řícmanice,49.2575,16.6939
CZ,664 01,Bílovice nad Svitavou,49.2471,16.6725
CZ,664 01,Kanice,49.2637,16.7145
CZ,664 02,Ochoz u Brna,49.2545,16.7373
CZ,664 02,Hostěnice,49.2365,16.7765
CZ,664 02,Lhotky,49.1795,16.4969
CZ,664 03,Podolí,49.1904,16.7208
CZ,664 04,Horákov,49.2259,16.7497
CZ,664 04,Mokrá-Horákov,49.2296,16.7498
CZ,664 04,Mokrá,49.2333,16.75
CZ,664 05,Velatice,49.1974,16.7536
CZ,664 05,Tvarožná,49.1918,16.7715
CZ,664 06,Kovalovice,49.2046,16.819
CZ,664 06,Viničné Šumice,49.2136,16.8254
CZ,664 07,Sivice,49.2037,16.7825
CZ,664 07,Pozořice,49.2098,16.7907
CZ,664 08,Blažovice,49.1657,16.7861
CZ,664 11,Zbýšov,49.1552,16.3495
CZ,664 12,Oslavany,49.1233,16.3365
CZ,664 12,Nová Ves,49.1081,16.3108
CZ,664 12,Ketkovice,49.1591,16.2625
CZ,664 12,Biskoupky,49.0977,16.2813
CZ,664 12,Padochov,49.1353,16.3534
CZ,664 12,Čučice,49.1371,16.2786
CZ,664 17,Tetčice,49.1687,16.4052
CZ,664 23,Čebín,49.3132,16.4779
CZ,664 24,Drásov,49.3318,16.478
CZ,664 31,Lelekovice,49.2914,16.5787
CZ,664 31,Česká,49.2801,16.5654
CZ,664 32,Vranov,49.3093,16.6138
CZ,664 34,Moravské Knínice,49.2933,16.5017
CZ,664 34,Rozdrojovice,49.2546,16.5099
CZ,664 34,Kuřim,49.2985,16.5314
CZ,664 34,Jinačovice,49.2679,16.5276
CZ,664 41,Troubsko,49.1695,16.5108
CZ,664 41,Popůvky,49.1774,16.4876
CZ,664 41,Omice,49.1699,16.4517
CZ,664 42,Modřice,49.1193,16.6045
CZ,664 43,Hajany,49.1108,16.555
CZ,664 43,Želešice,49.1169,16.5814
CZ,664 44,Ořechov,49.1112,16.5233
CZ,664 46,Radostice,49.1336,16.477
CZ,664 46,Prštice,49.115,16.4708
CZ,664 46,Silůvky,49.106,16.4679
CZ,664 47,Střelice,49.1522,16.504
CZ,664 48,Nebovidy,49.1422,16.5541
CZ,664 48,Moravany,49.1478,16.5803
CZ,664 49,Ostopovice,49.161,16.5455
CZ,664 51,Šlapanice,49.1686,16.7273
CZ,664 51,Ponětovice,49.1522,16.7423
CZ,664 51,Bedřichovice,49.1802,16.7202
CZ,664 51,Kobylnice,49.138,16.7318
CZ,664 51,Jiříkovice,49.1667,16.758
CZ,664 52,Sokolnice,49.1139,16.7216
CZ,664 53,Žatčany,49.0879,16.7337
CZ,664 53,Újezd u Brna,49.0879,16.7337
CZ,664 54,Těšany,49.0396,16.77
CZ,664 54,Nesvačilka,49.064,16.754
CZ,664 55,Moutnice,49.0492,16.7374
CZ,664 56,Blučina,49.055,16.6445
CZ,664 57,Otmarov,49.1005,16.6727
CZ,664 57,Měnín,49.0824,16.6942
CZ,664 58,Prace,49.1411,16.7654
CZ,664 59,Telnice,49.1019,16.7177
CZ,664 61,Holasice,49.0759,16.6076
CZ,664 61,Rajhrad,49.0902,16.6039
CZ,664 61,Rebešovice,49.1051,16.6352
CZ,664 61,Opatovice,49.075,16.641
CZ,664 61,Popovice,49.1071,16.6161
CZ,664 61,Rajhradice,49.092,16.6293
CZ,664 62,Ledce,49.0515,16.557
CZ,664 62,Hrušovany u Brna,49.0386,16.5943
CZ,664 63,Přísnotice,49.0031,16.6135
CZ,664 63,Žabčice,49.0116,16.6026
CZ,664 63,Unkovice,49.0192,16.604
CZ,664 64,Kupařovice,49.0432,16.4907
CZ,664 64,Pravlov,49.0557,16.4877
CZ,664 64,Dolní Kounice,49.0701,16.4649
CZ,664 64,Moravské Bránice,49.0833,16.4363
CZ,664 64,Mělčany,49.0761,16.4922
CZ,664 64,Trboušany,49.0507,16.4628
CZ,664 64,Nové Bránice,49.0711,16.4418
CZ,664 64,Odrovice,49.0108,16.509
CZ,664 65,Malešovice,49.0236,16.5013
CZ,664 66,Medlov,49.0351,16.5224
CZ,664 66,Němčičky,49.0504,16.5006
CZ,664 67,Sobotovice,49.0599,16.5573
CZ,664 67,Syrovice,49.0798,16.5465
CZ,664 67,Bratčice,49.0651,16.5231
CZ,664 71,Braníškov,49.2944,16.3457
CZ,664 71,Lažánky,49.2792,16.3873
CZ,664 71,Chudčice,49.2885,16.4587
CZ,664 71,Holasice,49.2824,16.4067
CZ,664 71,Veverská Bítýška,49.2759,16.4369
CZ,664 71,Maršov,49.2837,16.3597
CZ,664 71,Hvozdec,49.2469,16.4252
CZ,664 75,Deblín,49.3204,16.3464
CZ,664 81,Ostrovačice,49.2108,16.4095
CZ,664 81,Veverské Knínice,49.2369,16.4018
CZ,664 82,Říčany,49.215,16.3936
CZ,664 83,Lesní Hluboké,49.2687,16.3068
CZ,664 83,Radoškov,49.2832,16.3049
CZ,664 83,Říčky,49.2329,16.3558
CZ,664 83,Rudka,49.2425,16.331
CZ,664 83,Domašov,49.2453,16.3438
CZ,664 83,Litostrov,49.2244,16.3294
CZ,664 83,Javůrek,49.2555,16.3622
CZ,664 83,Přibyslavice,49.2786,16.2663
CZ,664 84,Babice u Rosic,49.1732,16.3586
CZ,664 84,Zakřany,49.1705,16.3253
CZ,664 84,Zálesná Zhoř,49.2502,16.2897
CZ,664 84,Zastávka,49.188,16.3631
CZ,664 84,Příbram,49.1968,16.3
CZ,664 84,Lukovany,49.1625,16.2978
CZ,664 84,Újezd u Rosic,49.1983,16.3075
CZ,664 84,Stanoviště,49.2391,16.2535
CZ,664 84,Vysoké Popovice,49.183,16.2849
CZ,664 84,Zbraslav,49.2216,16.2941
CZ,664 91,Neslovice,49.1422,16.3878
CZ,664 91,Němčice,49.095,16.3682
CZ,664 91,Alexovice,49.091,16.3559
CZ,664 91,Hrubšice,49.0917,16.3037
CZ,664 91,Ivančice,49.1014,16.3775
CZ,664 91,Hlína,49.1136,16.4262
CZ,664 91,Budkovice,49.0721,16.3478
CZ,664 91,Letkovice,49.0952,16.358
CZ,664 91,Řeznovice,49.0851,16.3188
CZ,664 91,Kratochvilka,49.1567,16.3764
CZ,665 01,Rosice,49.1795,16.4969
CZ,665 01,Kývalka,49.1795,16.4969
CZ,666 01,Svatoslav,49.3018,16.3088
CZ,666 01,Hajánky,49.3712,16.4682
CZ,666 01,Vohančice,49.3216,16.3939
CZ,666 01,Šerkovice,49.3856,16.43
CZ,666 01,Pejškov,49.315,16.3779
CZ,666 01,Žernůvka,49.3333,16.3833
CZ,666 01,Čížky,49.3289,16.3657
CZ,666 01,Hájek,49.3725,16.4745
CZ,666 01,Heroltice,49.3114,16.4128
CZ,666 01,Úsuší,49.3347,16.356
CZ,666 01,Jamné,49.3794,16.4626
CZ,666 01,Tišnov,49.3487,16.4244
CZ,666 01,Železné,49.3596,16.4504
CZ,666 01,Lomnička,49.367,16.4312
CZ,666 01,Závist,49.1795,16.4969
CZ,666 01,Březina,49.3212,16.4214
CZ,666 01,Nelepeč,49.3421,16.3765
CZ,666 02,Štěpánovice,49.373,16.3876
CZ,666 02,Předklášteří,49.3525,16.4024
CZ,666 03,Skalička,49.3579,16.5162
CZ,666 03,Sentice,49.3108,16.4467
CZ,666 03,Hradčany,49.3279,16.4422
CZ,666 03,Všechovice,49.3571,16.4941
CZ,666 03,Nuzířov,49.3446,16.5194
CZ,666 03,Malhostovice,49.3336,16.5022
CZ,667 01,Židlochovice,49.0395,16.6188
CZ,667 01,Vojkovice,49.0514,16.6082
CZ,690 02,Břeclav,48.759,16.882
CZ,690 03,Břeclav (Stará Břeclav),48.7631,16.8643
CZ,690 06,Charvátská Nová Ves,48.7672,16.8466
CZ,691 01,Moravský Žižkov,48.8329,16.9314
CZ,691 02,Velké Bílovice,48.8493,16.8923
CZ,691 03,Rakvice,48.8581,16.8133
CZ,691 04,Přítluky,48.855,16.774
CZ,691 05,Zaječí,48.873,16.7665
CZ,691 06,Velké Pavlovice,48.9047,16.816
CZ,691 07,Němčičky,48.9356,16.8243
CZ,691 08,Bořetice,48.913,16.8531
CZ,691 09,Vrbice,48.9151,16.8978
CZ,691 10,Kobylí,48.9329,16.8916
CZ,691 11,Brumovice,48.9608,16.8962
CZ,691 12,Boleradice,48.9667,16.8139
CZ,691 21,Sedlec,48.7789,16.6939
CZ,691 22,Pasohlávky,48.8554,16.7768
CZ,691 23,Cvrčovice,48.8554,16.7768
CZ,691 23,Ivaň,48.8554,16.7768
CZ,691 23,Smolín,48.8554,16.7768
CZ,691 23,Pohořelice,48.8554,16.7768
CZ,691 23,Nová Ves,48.9727,16.6991
CZ,691 24,Přibice,48.8554,16.7768
CZ,691 25,Vranovice,48.8554,16.7768
CZ,691 26,Pouzdřany,48.9344,16.6249
CZ,691 27,Popice,48.9273,16.6669
CZ,691 29,Dolní Věstonice,48.8872,16.6439
CZ,691 30,Vlasatice,48.8554,16.7768
CZ,691 41,Poštorná,48.7545,16.8604
CZ,691 42,Valtice,48.7407,16.755
CZ,691 42,Úvaly,48.7435,16.7013
CZ,691 43,Hlohovec,48.774,16.7623
CZ,691 44,Nejdek,48.8128,16.7754
CZ,691 44,Lednice,48.7999,16.8034
CZ,691 45,Podivín,48.8255,16.8482
CZ,691 46,Ladná,48.8054,16.8721
CZ,691 51,Lanžhot,48.7244,16.9669
CZ,691 52,Kostice,48.7469,16.9787
CZ,691 53,Tvrdonice,48.7605,16.9945
CZ,691 54,Týnec,48.7794,17.0132
CZ,691 55,Moravská Nová Ves,48.803,17.0137
CZ,691 56,Hrušky,48.7927,16.974
CZ,691 62,Uherčice,48.9678,16.6534
CZ,691 63,Velké Němčice,48.9917,16.6721
CZ,691 64,Nosislav,48.8554,16.7768
CZ,691 65,Křepice,48.9999,16.7199
CZ,691 67,Šakvice,48.8975,16.7142
CZ,691 71,Diváky,48.9887,16.7918
CZ,691 72,Morkůvky,48.9661,16.8622
CZ,691 72,Kašnice,48.9964,16.8828
CZ,691 72,Bohumilice,49.0182,16.8945
CZ,691 72,Klobouky u Brna,48.9936,16.8798
CZ,691 73,Krumvíř,48.989,16.9103
CZ,691 74,Velké Hostěrádky,49.0331,16.8702
CZ,691 75,Borkovany,49.0282,16.8101
CZ,691 76,Šitbořice,49.0143,16.7798
CZ,691 81,Březí,48.8193,16.5675
CZ,691 81,Dobré Pole,48.8243,16.5352
CZ,691 82,Nový Přerov,48.8096,16.4937
CZ,691 82,Novosedly,48.837,16.4927
CZ,691 83,Drnholec,48.8575,16.4859
CZ,691 83,Jevišovka,48.8286,16.4662
CZ,691 85,Dolní Dunajovice,48.8545,16.5928
CZ,691 86,Perná,48.8522,16.6244
CZ,691 88,Milovice,48.8525,16.6981
CZ,691 89,Bulhary,48.8315,16.7487
CZ,692 01,Klentnice,48.8446,16.6447
CZ,692 01,Pavlov,48.8742,16.6723
CZ,692 01,Nové Mlýny,48.8577,16.7302
CZ,692 01,Mikulov,48.8056,16.6378
CZ,692 01,Strachotín,48.9054,16.6513
CZ,692 01,Bavory,48.8347,16.6222
CZ,692 01,Brod nad Dyjí,48.8752,16.5354
CZ,692 01,Horní Věstonice,48.8746,16.6256
CZ,693 01,Nikolčice,48.9932,16.7542
CZ,693 01,Horní Bojanovice,48.9497,16.8001
CZ,693 01,Starovice,48.9516,16.7066
CZ,693 01,Starovičky,48.9075,16.7754
CZ,693 01,Kurdějov,48.9578,16.7635
CZ,693 01,Hustopeče,48.9408,16.7376
CZ,695 01,Hodonín,48.8489,17.1324
CZ,696 01,Rohatec,48.8804,17.1833
CZ,696 02,Ratíškovice,48.92,17.1656
CZ,696 03,Dubňany,48.9169,17.09
CZ,696 04,Svatobořice,48.9836,17.095
CZ,696 04,Mistřín,48.9705,17.0836
CZ,696 04,Svatobořice-Mistřín,48.977,17.0893
CZ,696 05,Milotice,48.9553,17.1424
CZ,696 06,Vacenovice,48.9451,17.174
CZ,696 11,Mutěnice,48.9041,17.0292
CZ,696 12,Hovorany,48.9549,16.9935
CZ,696 13,Šardice,48.964,17.0281
CZ,696 14,Terezín,48.9555,16.9426
CZ,696 14,Čejč,48.9465,16.9651
CZ,696 14,Karlín,48.9758,16.9773
CZ,696 15,Čejkovice,48.9059,16.9423
CZ,696 16,Nový Poddvorov,48.8683,16.961
CZ,696 16,Starý Poddvorov,48.8747,16.9882
CZ,696 17,Dolní Bojanovice,48.8586,17.0286
CZ,696 18,Lužice,48.841,17.071
CZ,696 19,Mikulčice,48.8164,17.0511
CZ,696 19,Těšice,48.8212,17.0569
CZ,696 21,Prušánky,48.8284,16.9807
CZ,696 21,Josefov,48.8395,17.01
CZ,696 31,Ostrovánky,49.0427,17.0803
CZ,696 31,Nechvalín,49.0545,17.0806
CZ,696 31,Bukovany,49.0422,17.1009
CZ,696 32,Ždánice,49.0673,17.0275
CZ,696 33,Archlebov,49.0436,17.0048
CZ,696 33,Dražůvky,49.0305,17.019
CZ,696 34,Silničná,49.0558,16.954
CZ,696 34,Uhřice,49.0503,16.9476
CZ,696 34,Zdravá Voda,49.0692,16.9501
CZ,696 34,Žarošice,49.0406,16.9671
CZ,696 35,Dambořice,49.0383,16.9176
CZ,696 36,Násedlovice,49.0122,16.9602
CZ,696 37,Želetice,49.0142,17.0081
CZ,696 37,Nenkovice,49.0031,17.0109
CZ,696 38,Stavěšice,49.0016,17.0305
CZ,696 38,Strážovice,49.0092,17.0474
CZ,696 39,Lovčice,49.0636,17.0543
CZ,696 41,Skoronice,48.9813,17.1534
CZ,696 41,Vlkoš,48.9896,17.1636
CZ,696 42,Vracov,48.9752,17.211
CZ,696 47,Žeravice,49.0229,17.2373
CZ,696 48,Ježov,49.027,17.21
CZ,696 48,Skalka,49.0358,17.2072
CZ,696 49,Kelčany,49.0052,17.1738
CZ,696 49,Žádovice,49.0167,17.2
CZ,696 50,Moravany,49.0401,17.169
CZ,696 50,Hýsly,49.0233,17.1798
CZ,696 51,Kostelec,49.0268,17.1532
CZ,696 51,Čeložnice,49.0519,17.1547
CZ,696 55,Bohuslavice,49.0516,17.1212
CZ,696 61,Lidéřovice,48.9251,17.3426
CZ,696 61,Vnorovy,48.931,17.3505
CZ,696 62,Strážnice,48.901,17.3168
CZ,696 63,Žeraviny,48.9082,17.3915
CZ,696 63,Hroznová Lhota,48.9078,17.417
CZ,696 63,Tasov,48.9069,17.4297
CZ,696 63,Kozojídky,48.9186,17.3996
CZ,696 64,Tvarožná Lhota,48.8772,17.3594
CZ,696 64,Kněždub,48.8867,17.3955
CZ,696 65,Petrov,48.882,17.2781
CZ,696 66,Sudoměřice,48.8672,17.2568
CZ,696 67,Radějov,48.8594,17.3446
CZ,696 71,Blatnička,48.9355,17.53
CZ,696 71,Blatnice pod Svatým Antonínkem,48.9471,17.464
CZ,696 71,Suchov,48.9074,17.5635
CZ,696 72,Lipov,48.9049,17.4617
CZ,696 73,Malá Vrbka,48.8694,17.4592
CZ,696 73,Hrubá Vrbka,48.8719,17.477
CZ,696 73,Kuželov,48.8596,17.4888
CZ,696 74,Nová Lhota,48.8609,17.5933
CZ,696 74,Velká nad Veličkou,48.8826,17.5206
CZ,696 74,Vápenky,48.8749,17.6313
CZ,696 74,Javorník,48.8621,17.5334
CZ,696 76,Louka,48.9152,17.4893
CZ,696 81,Bzenec,48.9734,17.2669
CZ,696 83,Domanín,49.0017,17.2848
CZ,696 84,Těmice,49.0016,17.2649
CZ,696 84,Syrovín,49.0258,17.2639
CZ,696 85,Moravský Písek,48.9902,17.3327
CZ,697 01,Kyjov,49.0102,17.1225
CZ,697 01,Labuty,49.0466,17.2145
CZ,697 01,Nětčice,49.0202,17.1319
CZ,697 01,Vřesovice,49.0591,17.215
CZ,697 01,Věteřov,49.0285,17.0561
CZ,697 01,Boršov,49.0248,17.1231
CZ,697 01,Sobůlky,49.0196,17.0789
CZ,698 01,Zarazice,48.9399,17.3645
CZ,698 01,Veselí nad Moravou,48.9536,17.3765
CZ,698 01,Milokošť,48.966,17.3949
CZ,682 01,Topolany,49.2774,17.0403
CZ,682 01,Hoštice,49.2833,17.0667
CZ,682 01,Zvonovice,49.2369,16.9652
CZ,682 01,Vyškov-Předměstí,49.27,17.012
CZ,682 01,Vyškov - Město,49.27,17.012
CZ,682 01,Nouzka,49.2695,16.9848
CZ,682 01,Lhota,49.3117,16.9495
CZ,682 01,Orlovice,49.2391,17.0936
CZ,682 01,Prusy-Boškůvky,49.27,17.012
CZ,682 01,Zouvalka,49.27,17.012
CZ,682 01,Lysovice,49.2179,16.9705
CZ,682 01,Brňany,49.2731,17.0084
CZ,682 01,Boškůvky,49.2667,17.0667
CZ,682 01,Kučerov,49.2186,17.0053
CZ,682 01,Dědice,49.2941,16.979
CZ,682 01,Moravské Málkovice,49.2569,17.0907
CZ,682 01,Křečkovice,49.2772,17.0105
CZ,682 01,Hlubočany,49.2304,17.0004
CZ,682 01,Terešov,49.2435,17.0158
CZ,682 01,Rostěnice,49.2369,16.9652
CZ,682 01,Rychtářov,49.329,16.9153
CZ,682 01,Pařezovice,49.3173,16.9318
CZ,682 01,Heroltice,49.2833,17.0667
CZ,682 01,Hamiltony,49.3054,16.9686
CZ,682 01,Rybníček,49.2739,17.0738
CZ,682 01,Vážany,49.2444,17.0502
CZ,682 01,Nosálovice,49.2727,16.9789
CZ,682 01,Moravské Prusy,49.2542,17.0584
CZ,682 01,Křižanovice u Vyškova,49.2873,17.0396
CZ,682 01,Opatovice,49.302,16.955
CZ,682 01,Medlovice,49.2744,17.0929
CZ,682 01,Pazderna,49.2825,16.9923
CZ,683 01,Podbřežice,49.2125,16.9281
CZ,683 01,Komořany,49.2163,16.9068
CZ,683 01,Olšany,49.248,16.8661
CZ,683 01,Habrovany,49.2328,16.8783
CZ,683 01,Vítovice,49.2177,16.8496
CZ,683 01,Rousínovec,49.1964,16.8843
CZ,683 01,Rousínov,49.2013,16.8821
CZ,683 01,Královopolské Vážany,49.2143,16.8686
CZ,683 01,Čechyně,49.2061,16.9005
CZ,683 01,Tučapy,49.2333,16.9184
CZ,683 01,Kroužek,49.1941,16.896
CZ,683 01,Slavíkovice,49.1945,16.8689
CZ,683 01,Dražovice,49.1947,16.9434
CZ,683 01,Velešovice,49.1792,16.8491
CZ,683 03,Luleč,49.2519,16.922
CZ,683 03,Nemojany,49.2467,16.9135
CZ,683 04,Podomí,49.3447,16.8332
CZ,683 04,Krásensko,49.3645,16.8299
CZ,683 04,Ruprechtov,49.3287,16.8514
CZ,683 04,Drnovice,49.2763,16.9515
CZ,683 04,Ježkovice,49.298,16.8925
CZ,683 05,Pístovice,49.2731,16.8939
CZ,683 05,Račice,49.2763,16.8717
CZ,683 08,Studnice,49.3756,16.881
CZ,683 08,Nové Sady,49.4088,16.9019
CZ,683 08,Odrůvky,49.3941,16.8788
CZ,683 08,Březina,49.3684,16.9608
CZ,683 21,Pustiměřské Prusy,49.3164,17.028
CZ,683 21,Radslavičky,49.3268,16.994
CZ,683 21,Radslavice,49.3229,17.0038
CZ,683 21,Zelená Hora,49.329,17.0137
CZ,683 21,Podivice,49.3657,17.0107
CZ,683 21,Drysice,49.3345,17.0577
CZ,683 21,Pustiměř,49.3225,17.0279
CZ,683 23,Chvalkovice na Hané,49.3186,17.1147
CZ,683 23,Ivanovice na Hané,49.3054,17.0934
CZ,683 23,Švábenice,49.2784,17.1234
CZ,683 23,Dětkovice,49.2727,17.1442
CZ,683 33,Nemotice,49.1296,17.1249
CZ,683 33,Milonice,49.1594,17.0711
CZ,683 33,Malínky,49.1593,17.1602
CZ,683 33,Snovídky,49.1328,17.1063
CZ,683 33,Kožušice,49.1551,17.1848
CZ,683 33,Dobročkovice,49.1629,17.109
CZ,683 33,Nesovice,49.1511,17.0809
CZ,683 33,Letošov,49.1474,17.0793
CZ,683 33,Uhřice,49.1723,17.0787
CZ,683 33,Brankovice,49.156,17.1348
CZ,683 33,Mouchnice,49.2423,16.9667
CZ,683 33,Nemochovice,49.1804,17.1349
CZ,683 35,Letonice,49.1773,16.9591
CZ,683 41,Kozlany,49.2041,17.0352
CZ,683 41,Chvalkovice,49.187,17.1101
CZ,683 41,Staré Hvězdlice,49.2035,17.0755
CZ,683 41,Nové Hvězdlice,49.1935,17.0837
CZ,683 41,Hvězdlice,49.2064,17.06
CZ,683 41,Bohdalice,49.2138,17.0298
CZ,683 41,Pavlovice,49.2125,17.0601
CZ,683 41,Manerov,49.2308,17.0253
CZ,683 51,Holubice,49.1775,16.8121
CZ,683 52,Šaratice,49.1175,16.8035
CZ,683 52,Křenovice,49.1422,16.8293
CZ,683 52,Hrušky,49.1292,16.8335
CZ,683 52,Zbýšov,49.1313,16.8057
CZ,683 52,Hostěrádky-Rešov,49.1177,16.7843
CZ,683 54,Otnice,49.0864,16.8144
CZ,683 54,Milešovice,49.0827,16.8542
CZ,683 54,Bošovice,49.0535,16.8368
CZ,683 54,Lovčičky,49.0679,16.8502
CZ,684 01,Hodějice,49.1415,16.9137
CZ,684 01,Heršpice,49.1198,16.9136
CZ,684 01,Nížkovice,49.1095,16.9017
CZ,684 01,Kobeřice u Brna,49.0871,16.8832
CZ,684 01,Němčany,49.1618,16.9181
CZ,684 01,Vážany nad Litavou,49.1288,16.8571
CZ,684 01,Slavkov u Brna,49.1533,16.8765
CZ,685 01,Nevojice,49.1353,17.0496
CZ,685 01,Černčín,49.1563,17.0254
CZ,685 01,Šardičky,49.1462,16.9988
CZ,685 01,Rašovice,49.121,16.9482
CZ,685 01,Kloboučky,49.1326,17.0093
CZ,685 01,Vícemilice,49.1435,17.0214
CZ,685 01,Mouřínov,49.1215,16.9785
CZ,685 01,Bohaté Málkovice,49.1886,17.0162
CZ,685 01,Kojátky,49.1718,17.0261
CZ,685 01,Bučovice,49.149,17.0019
CZ,685 01,Křižanovice,49.1423,16.939
CZ,685 01,Marefy,49.1463,16.9711
CZ,669 02,Chvalovice,48.7866,16.0823
CZ,669 02,Načeratice,48.8167,16.1167
CZ,669 02,Lukov,48.8616,15.9107
CZ,669 02,Dyje,48.85,16.1167
CZ,669 02,Dyjákovičky,48.7823,16.0956
CZ,669 02,Znojmo,48.8555,16.0488
CZ,669 02,Konice,48.8319,16.0237
CZ,669 02,Hatě,48.7652,16.0668
CZ,669 02,Hnízdo,48.7667,16.1333
CZ,669 02,Kuchařovice,48.876,16.077
CZ,669 02,Havraníky,48.8114,16.0084
CZ,669 02,Podmolí,48.8506,15.9401
CZ,669 02,Bezkov,48.8712,15.9513
CZ,669 02,Mašovice,48.8574,15.9735
CZ,669 02,Suchohrdly,48.8682,16.0947
CZ,669 02,Milíčovice,48.8916,15.9323
CZ,669 02,Popice,48.8214,16.0157
CZ,669 02,Hnanice,48.7985,15.9867
CZ,669 04,Přímětice,48.886,16.036
CZ,671 01,Citonice,48.884,15.9645
CZ,671 02,Horní Břečkov,48.89,15.8985
CZ,671 02,Šumná,48.9224,15.871
CZ,671 02,Chvalatice,48.9477,15.7511
CZ,671 02,Zálesí,48.9541,15.7821
CZ,671 02,Štítary,48.9351,15.8443
CZ,671 02,Lesná,48.9072,15.8687
CZ,671 02,Čížov,48.8789,15.8717
CZ,671 02,Onšov,48.9053,15.8342
CZ,671 02,Vracovice,48.9021,15.8987
CZ,671 03,Vranov nad Dyjí,48.8947,15.8127
CZ,671 06,Starý Petřín,48.89,15.7341
CZ,671 06,Nový Petřín,48.8836,15.7563
CZ,671 06,Podmyče,48.8876,15.7822
