country_code,postal_code,place_name,latitude,longitude
SK,930 32,Blatná na Ostrove,48.0084,17.4426
SK,930 33,Horný Bar,47.9483,17.4627
SK,930 34,Holice,47.993,17.4818
SK,930 35,Michal na Ostrove,48.0246,17.5153
SK,930 35,Kútniky - Kolónia,48.0272,17.4233
SK,930 36,Horná Potôň,48.0389,17.4904
SK,930 37,Lehnice,48.0558,17.4634
SK,930 38,Nový Život,48.1154,17.459
SK,930 39,Oľdza,48.0854,17.4234
SK,930 39,Janíky,48.1398,17.3976
SK,930 39,Hubice,48.0966,17.3936
SK,930 39,Rastice,48.1167,17.4167
SK,930 39,Zlaté Klasy,48.122,17.4207
SK,930 39,Čenkovce,48.1062,17.4301
SK,930 40,Štvrtok na Ostrove,48.0992,17.3539
SK,930 40,Čakany,48.118,17.3662
SK,930 41,Kvetoslavov,48.0552,17.3382
SK,930 41,Hviezdoslavov,48.0679,17.3479
SK,930 41,Mierovo,48.0667,17.3833
SK,930 51,Veľká Paka,48.0406,17.4057
SK,930 52,Bellova Ves,48.0908,17.5131
SK,930 52,Orechová Potôň - Lúky,48.0871,17.5315
SK,930 52,Horná Potôň - Lúky,48.0871,17.5315
SK,930 52,Blahová,48.0833,17.55
SK,930 52,Potônske Lúky,48.0921,17.5935
SK,931 01,Šamorín,48.0301,17.3097
SK,932 01,Veľký Meder,47.858,17.7688
SK,924 01,Galanta,48.19,17.7275
SK,924 01,Gáň,48.2291,17.7189
SK,925 01,Matúškovo,48.1684,17.7318
SK,925 02,Dolné Saliby,48.1072,17.7817
SK,925 03,Horné Saliby,48.1231,17.7589
SK,925 04,Tomášikovo,48.0844,17.6915
SK,925 05,Vozokany,48.1058,17.6881
SK,925 06,Čierna Voda,48.129,17.6515
SK,925 07,Mostová,48.1401,17.6763
SK,925 08,Čierny Brod,48.1473,17.6532
SK,925 09,Košúty,48.1699,17.6576
SK,925 21,Sládkovičovo,48.2014,17.6385
SK,925 21,Malá Mača,48.2222,17.6394
SK,925 22,Jánovce,48.178,17.5324
SK,925 22,Veľké Úľany,48.1665,17.5752
SK,925 23,Jelka,48.1454,17.5113
SK,925 27,Veľký Grob,48.2497,17.4961
SK,925 27,Pusté Úľany,48.2315,17.5739
SK,925 28,Pusté Úľany,48.2315,17.5739
SK,925 32,Veľká Mača,48.2415,17.6899
SK,925 41,Kráľov Brod,48.0602,17.8281
SK,925 41,Dolný Chotár,48,17.8667
SK,925 42,Trstice,48.0145,17.8084
SK,925 45,Abrahám,48.2484,17.6188
SK,925 45,Hoste,48.2604,17.6394
SK,925 51,Šintava,48.2836,17.7583
SK,925 52,Šoporňa,48.2537,17.8166
SK,925 53,Pata,48.2775,17.823
SK,925 54,Šalgočka,48.3362,17.8133
SK,925 54,Pusté Sady,48.3134,17.8295
SK,925 54,Zemianske Sady,48.33,17.8199
SK,925 55,Vinohrady nad Váhom,48.3,17.7667
SK,925 62,Váhovce,48.2492,17.7854
SK,925 63,Dolná Streda,48.2691,17.7499
SK,925 92,Kajal,48.1862,17.7842
SK,925 92,Topoľnica,48.1698,17.7949
SK,926 01,Sereď,48.2912,17.7333
SK,919 33,Trakovice,48.4393,17.7116
SK,920 01,Koplotovce,48.4778,17.8082
SK,920 01,Hlohovec,48.4317,17.8031
SK,920 03,Hlohovec,48.4317,17.8031
SK,920 41,Leopoldov,48.4457,17.7646
SK,920 42,Červeník,48.4594,17.7569
SK,920 42,Žlkovce,48.461,17.718
SK,920 42,Ratkovce,48.4692,17.7203
SK,920 52,Siladice,48.3581,17.7425
SK,920 52,Dolné Zelenice,48.376,17.7476
SK,920 52,Horné Zelenice,48.3856,17.7597
SK,920 55,Bojničky,48.3901,17.7978
SK,920 56,Dvorníky,48.3514,17.7926
SK,920 61,Dolné Otrokovce,48.4681,17.9101
SK,920 61,Merašice,48.4622,17.9436
SK,920 61,Dolné Trhovište,48.4402,17.9043
SK,920 62,Horné Otrokovce,48.4912,17.8794
SK,920 62,Tekolďany,48.4931,17.9059
SK,920 63,Pastuchov,48.4263,17.8781
SK,920 64,Kľačany,48.3898,17.8712
SK,920 65,Sasinkovo,48.3712,17.8493
SK,920 66,Horné Trhovište,48.4681,17.8689
SK,920 66,Tepličky,48.4661,17.8522
SK,922 31,Jalšové,48.5094,17.8275
SK,922 42,Madunice,48.4772,17.7803
SK,921 01,Piešťany,48.5948,17.8259
SK,921 01,Banka,48.5855,17.8554
SK,922 01,Bašovce,48.6336,17.7965
SK,922 01,Ostrov,48.6273,17.7686
SK,922 01,Veľké Orvište,48.6188,17.7883
SK,922 02,Krakovany,48.612,17.7523
SK,922 03,Šterusy,48.6012,17.6801
SK,922 03,Vrbové,48.6197,17.7226
SK,922 03,Šípkové,48.6575,17.7181
SK,922 04,Kočín-Lančár,48.6017,17.6589
SK,922 04,Dolný Lopašov,48.5741,17.6463
SK,922 05,Chtelnica,48.5691,17.6231
SK,922 06,Nižná,48.5329,17.6504
SK,922 07,Pečeňady,48.4849,17.7202
SK,922 07,Veľké Kostoľany,48.5099,17.7219
SK,922 08,Dubovany,48.5281,17.7331
SK,922 08,Rakovice,48.5579,17.739
SK,922 08,Veselé,48.5497,17.7343
SK,922 09,Borovce,48.5725,17.7456
SK,922 10,Trebatice,48.5965,17.7515
SK,922 11,Prašník,48.6515,17.6873
SK,922 21,Ducové,48.6284,17.8665
SK,922 21,Hubina,48.6179,17.8847
SK,922 21,Moravany nad Váhom,48.6012,17.8583
SK,922 31,Sokolovce,48.5356,17.8436
SK,922 31,Ratnovce,48.5596,17.8451
SK,922 41,Drahovce,48.5159,17.8029
SK,905 01,Rovensko,48.7144,17.376
SK,905 01,Senica,48.6792,17.367
SK,906 02,Dojč,48.6775,17.2543
SK,906 03,Koválov,48.7041,17.2818
SK,906 03,Smrdáky,48.7223,17.3024
SK,906 04,Rohov,48.7272,17.3458
SK,906 04,Častkov,48.7483,17.3528
SK,906 04,Rybky,48.7093,17.3381
SK,906 05,Podbranč,48.7336,17.4523
SK,906 05,Sobotište,48.7351,17.4073
SK,906 07,Šajdíkove Humence,48.6543,17.2676
SK,906 11,Prietrž,48.6741,17.4415
SK,906 12,Hradište pod Vrátnom,48.627,17.4876
SK,906 12,Osuské,48.6242,17.44
SK,906 31,Hlboké,48.6592,17.4068
SK,906 32,Jablonica,48.606,17.4217
SK,906 33,Cerová,48.581,17.3899
SK,906 34,Prievaly,48.5568,17.3492
SK,906 35,Plavecký Peter,48.536,17.3251
SK,906 45,Štefanov,48.6792,17.201
SK,908 01,Kúty,48.66,17.0282
SK,908 41,Šaštín-Stráže,48.6372,17.1453
SK,908 42,Smolinské,48.6752,17.1302
SK,908 43,Čáry,48.6551,17.0913
SK,908 71,Moravský Svätý Ján,48.5916,17.0022
SK,908 76,Lakšárska Nová Ves,48.5769,17.1854
SK,908 77,Borský Mikuláš,48.6309,17.2145
SK,908 77,Bílkove Humence,48.5857,17.2381
SK,908 78,Kuklov,48.639,17.0726
SK,908 79,Borský Svätý Jur,48.6137,17.0466
SK,908 80,Sekule,48.601,17.0038
SK,908 44,Letničie,48.7115,17.1791
SK,908 44,Petrova Ves,48.7194,17.1619
SK,908 45,Gbely,48.718,17.1163
SK,908 46,Unín,48.7252,17.2145
SK,908 47,Radimov,48.7514,17.1958
SK,908 48,Kopčany,48.7872,17.1135
SK,908 48,Gbely - Cunín,48.7662,17.1015
SK,908 49,Prietržka,48.8053,17.1962
SK,908 49,Vrádište,48.8236,17.1909
SK,908 49,Kátov,48.8303,17.1699
SK,908 51,Holíč,48.8111,17.1624
SK,908 51,Trnovec,48.7991,17.1877
SK,908 61,Popudinské Močidľany,48.7852,17.2203
SK,908 62,Dubovce,48.7738,17.2462
SK,908 63,Radošovce,48.7719,17.2812
SK,908 63,Koválovec,48.7841,17.3026
SK,908 63,Lopašov,48.7512,17.3311
SK,908 63,Oreské,48.7443,17.3062
SK,908 64,Chropov,48.7742,17.3182
SK,908 65,Mokrý Háj,48.8128,17.2442
SK,908 85,Brodské,48.6909,17.0145
SK,909 01,Skalica,48.8449,17.2264
SK,917 01,Trnava,48.3774,17.5872
SK,917 02,Trnava,48.3774,17.5872
SK,917 05,Trnava,48.3774,17.5872
SK,917 08,Trnava,48.3774,17.5872
SK,919 01,Košolná,48.4246,17.4648
SK,919 01,Suchá nad Parnou,48.411,17.487
SK,919 01,Dlhá,48.4121,17.4275
SK,919 01,Zvončín,48.4007,17.5065
SK,919 02,Dolné Orešany,48.4397,17.4294
SK,919 03,Horné Orešany,48.4674,17.441
SK,919 04,Smolenice,48.5048,17.4307
SK,919 04,Lošonec,48.482,17.399
SK,919 05,Trstín,48.5268,17.4657
SK,919 05,Rasochov,48.5268,17.4657
SK,919 07,Bíňovce,48.5042,17.4807
SK,919 08,Boleráz,48.4681,17.4948
SK,919 09,Šelpice,48.4312,17.5313
SK,919 09,Bohdanovce nad Trnavou,48.43,17.5447
SK,919 10,Buková,48.5432,17.397
SK,919 21,Zeleneč,48.329,17.5954
SK,919 22,Majcichov,48.2846,17.6303
SK,919 23,Vlčkovce,48.317,17.6497
SK,919 24,Križovany nad Dudváhom,48.3333,17.6667
SK,919 25,Šúrovce,48.3312,17.7186
SK,919 26,Zavar,48.3528,17.6738
SK,919 27,Dolné Lovčice,48.3665,17.6763
SK,919 27,Brestovany,48.3883,17.6881
SK,919 28,Bučany,48.4158,17.6972
SK,919 29,Malženice,48.4501,17.675
SK,919 30,Jaslovské Bohunice,48.4755,17.6474
SK,919 30,Radošovce,48.4973,17.634
SK,919 32,Opoj,48.3021,17.6438
SK,919 34,Biely Kostol,48.3675,17.5304
SK,919 35,Hrnčiarovce nad Parnou,48.3426,17.5677
SK,919 42,Slovenská Nová Ves,48.2922,17.5338
SK,919 42,Pavlice,48.2579,17.5766
SK,919 42,Voderady,48.277,17.5594
SK,919 43,Cífer,48.3175,17.4899
SK,919 51,Špačince,48.4402,17.6074
SK,919 52,Dolné Dubové,48.4917,17.6102
SK,919 53,Dechtice,48.5469,17.5967
SK,919 54,Dobrá Voda,48.5972,17.5385
SK,919 55,Kátlovce,48.5243,17.6099
SK,919 61,Borová,48.3872,17.4452
SK,919 61,Ružindol,48.3718,17.4911
SK,919 65,Horné Dubové,48.5193,17.5638
SK,919 65,Dolná Krupá,48.4827,17.5511
SK,919 65,Naháč,48.5345,17.5327
SK,919 65,Horná Krupá,48.5163,17.5249
SK,905 03,Senica 3,48.6968,17.3715
SK,905 08,Senica 1,48.6968,17.3715
SK,905 11,Senica 1,48.6968,17.3715
SK,905 15,Senica 1,48.6968,17.3715
SK,905 25,Senica 1,48.6968,17.3715
SK,905 26,Senica 1,48.6968,17.3715
SK,905 28,Senica 1,48.6968,17.3715
SK,905 29,Senica 1,48.6968,17.3715
SK,905 30,Senica 1,48.6968,17.3715
SK,905 31,Senica 1,48.6968,17.3715
SK,905 32,Senica 1,48.6968,17.3715
SK,905 35,Senica 1,48.6968,17.3715
SK,905 40,Senica 1,48.6968,17.3715
SK,905 45,Senica 1,48.6968,17.3715
SK,905 47,Senica 1,48.6968,17.3715
SK,905 80,Senica 1,48.6968,17.3715
SK,905 91,Senica 1,48.6968,17.3715
SK,909 03,Skalica 3,48.8449,17.2264
SK,909 82,Skalica 1,48.8449,17.2264
SK,917 03,Trnava 3,48.3774,17.5872
SK,917 10,Trnava 10,48.3774,17.5872
SK,917 21,Trnava 1,48.3774,17.5872
SK,917 22,Trnava 1,48.3774,17.5872
SK,917 23,Trnava 1,48.3774,17.5872
SK,917 24,Trnava 1,48.3774,17.5872
SK,917 25,Trnava 1,48.3774,17.5872
SK,917 27,Trnava 1,48.3774,17.5872
SK,917 32,Trnava 1,48.3774,17.5872
SK,917 38,Trnava 1,48.3774,17.5872
SK,917 42,Trnava 1,48.3774,17.5872
SK,917 43,Trnava 1,48.3774,17.5872
SK,917 44,Trnava 1,48.3774,17.5872
SK,917 46,Trnava 1,48.3774,17.5872
SK,917 47,Trnava 1,48.3774,17.5872
SK,917 48,Trnava 1,48.3774,17.5872
SK,917 50,Trnava 1,48.3774,17.5872
SK,917 51,Trnava 1,48.3774,17.5872
SK,917 54,Trnava 1,48.3774,17.5872
SK,917 56,Trnava 1,48.3774,17.5872
SK,917 58,Trnava 1,48.3774,17.5872
SK,917 60,Trnava 1,48.3774,17.5872
SK,917 61,Trnava 1,48.3774,17.5872
SK,917 65,Trnava 1,48.3774,17.5872
SK,917 66,Trnava 1,48.3774,17.5872
SK,917 67,Trnava 1,48.3774,17.5872
SK,917 68,Trnava 1,48.3774,17.5872
SK,917 71,Trnava 1,48.3774,17.5872
SK,917 74,Trnava 1,48.3774,17.5872
SK,917 75,Trnava 2,48.3774,17.5872
SK,917 77,Trnava 1,48.3774,17.5872
SK,917 80,Trnava 1,48.3774,17.5872
SK,917 81,Trnava 1,48.3774,17.5872
SK,917 83,Trnava 1,48.3774,17.5872
SK,917 85,Trnava 1,48.3774,17.5872
SK,917 87,Trnava 1,48.3774,17.5872
SK,917 92,Trnava 1,48.3774,17.5872
SK,917 95,Trnava 2,48.3774,17.5872
SK,917 97,Trnava 1,48.3774,17.5872
SK,917 99,Trnava 1,48.3774,17.5872
SK,918 10,Trnava 1,48.6432,17.7792
SK,918 20,Trnava 1,48.6432,17.7792
SK,918 22,Trnava 1,48.6432,17.7792
SK,918 25,Trnava 1,48.6432,17.7792
SK,918 27,Trnava 1,48.6432,17.7792
SK,918 30,Trnava 2,48.6432,17.7792
SK,918 31,Trnava 1,48.6432,17.7792
SK,918 40,Trnava 1,48.6432,17.7792
SK,918 42,Trnava 1,48.6432,17.7792
SK,918 43,Trnava 1,48.6432,17.7792
SK,918 44,Trnava 1,48.6432,17.7792
SK,918 64,Trnava 1,48.6432,17.7792
SK,918 65,Trnava 1,48.6432,17.7792
SK,918 70,Trnava 1,48.6432,17.7792
SK,918 71,Trnava 1,48.6432,17.7792
SK,920 10,Hlohovec 1,48.4325,17.8217
SK,920 11,Hlohovec 1,48.4325,17.8217
SK,920 12,Hlohovec 1,48.4325,17.8217
SK,920 14,Hlohovec 1,48.4325,17.8217
SK,920 19,Hlohovec 1,48.4325,17.8217
SK,920 26,Hlohovec 1,48.4325,17.8217
SK,920 27,Hlohovec 1,48.4325,17.8217
SK,920 28,Hlohovec 1,48.4325,17.8217
SK,920 29,Hlohovec 1,48.4325,17.8217
SK,921 06,Piešťany 6,48.5901,17.8407
SK,921 12,Piešťany 1,48.5901,17.8407
SK,921 15,Piešťany 1,48.5901,17.8407
SK,921 16,Piešťany 1,48.5901,17.8407
SK,921 19,Piešťany 1,48.5901,17.8407
SK,921 21,Piešťany 1,48.5901,17.8407
SK,921 22,Piešťany 1,48.5901,17.8407
SK,921 25,Piešťany 1,48.5901,17.8407
SK,921 26,Piešťany 1,48.5901,17.8407
SK,921 28,Piešťany 1,48.5901,17.8407
SK,921 29,Piešťany 1,48.5901,17.8407
SK,921 45,Piešťany 1,48.5901,17.8407
SK,921 47,Piešťany 1,48.5901,17.8407
SK,921 49,Piešťany 1,48.5901,17.8407
SK,921 59,Piešťany 1,48.5901,17.8407
SK,921 63,Piešťany 1,48.5901,17.8407
SK,921 68,Piešťany 1,48.5901,17.8407
SK,921 69,Piešťany 1,48.5901,17.8407
SK,921 71,Piešťany 1,48.5901,17.8407
SK,921 72,Piešťany 1,48.5901,17.8407
SK,921 77,Piešťany 1,48.5901,17.8407
SK,921 79,Piešťany 1,48.5901,17.8407
SK,921 80,Piešťany 1,48.5901,17.8407
SK,924 14,Galanta 1,48.2096,17.7232
SK,924 18,Galanta 1,48.2096,17.7232
SK,924 19,Galanta 1,48.2096,17.7232
SK,924 22,Galanta 1,48.2096,17.7232
SK,924 23,Galanta 1,48.2096,17.7232
SK,924 25,Galanta 1,48.2096,17.7232
SK,924 27,Galanta 1,48.2096,17.7232
SK,924 29,Galanta 1,48.2096,17.7232
SK,924 36,Galanta 1,48.2096,17.7232
SK,924 41,Galanta 1,48.2096,17.7232
SK,924 52,Galanta 1,48.2096,17.7232
SK,924 57,Galanta 1,48.2096,17.7232
SK,924 81,Galanta 1,48.2096,17.7232
SK,926 14,Sereď 1,48.2912,17.7333
SK,926 21,Sereď 1,48.2912,17.7333
SK,929 04,Dunajská Streda 4,47.9584,17.6553
SK,929 12,Dunajská Streda 1,47.9584,17.6553
SK,929 13,Dunajská Streda 1,47.9584,17.6553
SK,929 16,Dunajská Streda 1,47.9584,17.6553
SK,929 21,Dunajská Streda 1,47.9584,17.6553
SK,929 24,Dunajská Streda 1,47.9584,17.6553
SK,929 27,Dunajská Streda 1,47.9584,17.6553
SK,929 31,Dunajská Streda 1,47.9584,17.6553
SK,929 36,Dunajská Streda 1,47.9584,17.6553
SK,929 46,Dunajská Streda 1,47.9584,17.6553
SK,929 48,Dunajská Streda 1,47.9584,17.6553
SK,929 63,Dunajská Streda 1,47.9584,17.6553
SK,929 71,Dunajská Streda 1,47.9584,17.6553
SK,931 03,Šamorín 3,48.0301,17.3097
SK,932 15,Veľký Meder,47.858,17.7688
SK,956 35,Pravotice,48.6831,18.292
SK,956 35,Vysočany,48.6789,18.3185
SK,956 35,Nedašovce,48.6695,18.3139
SK,956 36,Borčany,48.6588,18.2199
SK,956 36,Rybany,48.6665,18.2594
SK,956 36,Pečeňany,48.6754,18.2273
SK,956 37,Cimenná,48.7286,18.1409
SK,956 37,Zlatníky,48.7132,18.1235
SK,956 37,Malé Hoste,48.6973,18.1388
SK,956 38,Chudá Lehota,48.6486,18.1991
SK,956 38,Veľké Hoste,48.681,18.1576
SK,956 38,Libichava,48.6718,18.1722
SK,956 38,Pochabany,48.6907,18.1436
SK,956 38,Šišov,48.6567,18.1788
SK,956 41,Kšinná,48.8075,18.3529
SK,956 41,Horné Naštice,48.7356,18.2976
SK,956 41,Omastiná,48.7775,18.3882
SK,956 41,Uhrovec,48.7488,18.3384
SK,956 41,Žitná-Radiša,48.7667,18.3492
SK,956 52,Timoradza,48.8123,18.2354
SK,956 52,Podlužany,48.7726,18.237
SK,956 53,Slatina nad Bebravou,48.8366,18.2638
SK,956 53,Slatinka nad Bebravou,48.8461,18.2415
SK,956 53,Šípkov,48.8529,18.2951
SK,956 53,Čierna Lehota,48.865,18.3316
SK,956 53,Krásna Ves,48.8342,18.2353
SK,956 53,Trebichava,48.8224,18.3007
SK,956 54,Malá Hradná,48.7594,18.1605
SK,956 54,Veľké Držkovce,48.7353,18.1636
SK,956 54,Ruskovce,48.744,18.1918
SK,956 55,Haláčovce,48.7021,18.1972
SK,956 55,Otrhánky,48.6941,18.207
SK,956 55,Dvorec,48.7049,18.221
SK,956 55,Veľké Chlievany,48.7034,18.2302
SK,957 01,Brezolupy,48.7013,18.2999
SK,957 01,Uhrovec - Látkovce,48.7096,18.3575
SK,957 01,Miezgovce,48.7208,18.3122
SK,957 01,Dolné Naštice,48.694,18.2495
SK,957 01,Bánovce nad Bebravou,48.7213,18.2575
SK,957 03,Dubnička,48.7673,18.304
SK,957 03,Dežerice,48.7633,18.2164
SK,957 03,Prusy,48.7599,18.2607
SK,957 03,Ľutov,48.7767,18.2812
SK,957 04,Bánovce nad Bebravou,48.7213,18.2575
SK,018 31,Košecké Podhradie,48.972,18.3161
SK,018 32,Zliechov,48.9524,18.4347
SK,018 35,Horná Poruba,48.9415,18.305
SK,018 41,Dubnica nad Váhom,48.9598,18.1663
SK,018 51,Nová Dubnica,48.9348,18.1463
SK,018 52,Krivoklát,49.0449,18.1674
SK,018 52,Dulov,49.0394,18.2566
SK,018 52,Bohunice,49.0194,18.1957
SK,018 52,Vršatské Podhradie,49.0653,18.1543
SK,018 52,Pruské,49.0264,18.2126
SK,018 53,Bolešov,48.9873,18.1551
SK,018 53,Borčice,48.9782,18.1415
SK,018 54,Slavnica,48.9987,18.1792
SK,018 54,Kameničany,48.9911,18.1704
SK,018 54,Sedmerovec,49.0137,18.1743
SK,018 55,Tuchyňa,49.0414,18.2179
SK,018 56,Červený Kameň,49.0903,18.1774
SK,018 57,Mikušovce,49.0636,18.2066
SK,018 63,Ladce,49.04,18.2875
SK,018 64,Košeca,49.0089,18.2606
SK,019 01,Ilava,48.9977,18.2353
SK,906 06,Vrbovce,48.7995,17.469
SK,906 06,Chvojnica,48.7833,17.3667
SK,906 13,Hurbanova Dolina,48.6635,17.539
SK,906 13,Brezová pod Bradlom,48.6635,17.539
SK,906 14,Bukovec,48.6981,17.4967
SK,906 15,Košariská,48.6706,17.6024
SK,906 15,Priepasné,48.6953,17.5818
SK,906 21,Jablonka,48.75,17.6
SK,906 22,Poriadie,48.7755,17.6191
SK,906 23,Rudník,48.7577,17.6393
SK,907 01,Myjava,48.7588,17.5687
SK,907 01,Polianka,48.721,17.5825
SK,907 01,Stará Myjava,48.7932,17.5888
SK,907 01,Myjava 1,48.782,17.5746
SK,907 01,Brestovec,48.7941,17.5663
SK,907 03,Myjava 3,48.782,17.5746
SK,916 13,Kostolné,48.7356,17.7055
SK,916 14,Hrašné,48.75,17.6667
SK,916 16,Krajné,48.7024,17.6853
SK,916 16,Podkylava,48.6787,17.6664
SK,913 07,Trenčianske Bohuslavice,48.8012,17.861
SK,913 07,Zabudišová,48.8563,17.843
SK,913 07,Zemianske Podhradie,48.84,17.8335
SK,913 07,Haluzice,48.8238,17.867
SK,913 07,Bošáca,48.829,17.8404
SK,913 08,Nová Bošáca,48.8866,17.7902
SK,915 01,Nové Mesto nad Váhom,48.7576,17.8309
SK,915 01,Nové Mesto nad Váhom 1,48.7576,17.8309
SK,916 01,Jazviny,48.7807,17.6686
SK,916 01,Paprad,48.7843,17.6428
SK,916 01,Stará Turá,48.7772,17.6943
SK,916 01,Topolecká,48.7807,17.6686
SK,916 01,Černochov Vrch,48.7807,17.6686
SK,916 01,Súš,48.7807,17.6686
SK,916 11,Bzince pod Javorinou,48.7884,17.7745
SK,916 11,Rybníky,48.7817,17.7635
SK,916 11,Cetuna,48.7817,17.7635
SK,916 11,Hrušové,48.7749,17.7525
SK,916 11,Hrubá Strana,48.7817,17.7635
SK,916 12,Lubina,48.7845,17.7356
SK,916 12,Miškech Dedinka,48.7845,17.7356
SK,916 12,Hrnčiarové,48.7845,17.7356
SK,916 13,Vaďovce,48.7404,17.7216
SK,916 16,Višňové,48.7253,17.7534
SK,916 16,Hrachovište,48.7148,17.7297
SK,916 21,Čachtice,48.7123,17.787
SK,916 22,Podolie,48.6719,17.7712
SK,916 22,Očkov,48.6529,17.7658
SK,916 23,Pobedim,48.6498,17.8014
SK,916 24,Horná Streda,48.6564,17.8428
SK,916 25,Brunovce,48.6741,17.8533
SK,916 25,Potvorice,48.6887,17.8476
SK,916 26,Mošovce,48.7143,17.846
SK,916 26,Kríž nad Váhom,48.7,17.85
SK,916 26,Vieska,48.6989,17.8492
SK,916 26,Považany,48.7079,17.8468
SK,916 27,Častkovce,48.6921,17.7862
SK,916 31,Beckovská Vieska,48.7528,17.884
SK,916 31,Nová Ves nad Váhom,48.7304,17.8893
SK,916 31,Kočovce,48.7442,17.8875
SK,916 31,Rakoľuby,48.7667,17.8833
SK,916 32,Hôrka nad Váhom,48.7207,17.8924
SK,916 33,Hrádok,48.6963,17.883
SK,916 33,Lúka,48.6573,17.8802
SK,916 35,Stará Lehota,48.6507,17.9518
SK,916 35,Modrovka,48.6501,17.8812
SK,916 35,Nová Lehota,48.6576,17.9804
SK,916 35,Modrová,48.6438,17.8986
SK,916 37,Kálnica,48.7632,17.9219
SK,916 38,Beckov,48.7922,17.8932
SK,916 41,Dolné Srnie,48.8022,17.8206
SK,916 42,Brestové,48.8193,17.7953
SK,916 42,Moravské Lieskové,48.8193,17.7953
SK,916 42,Šance,48.8193,17.7953
SK,916 42,Bučkovec,48.8193,17.7953
SK,956 18,Bošany,48.5788,18.2486
SK,956 32,Livinské Opatovce,48.6482,18.2343
SK,956 32,Nadlice,48.6228,18.2472
SK,956 32,Livina,48.6493,18.2501
SK,956 33,Chynorany,48.6076,18.2765
SK,956 34,Ostratice,48.6477,18.2776
SK,958 01,Partizánske,48.6286,18.3846
SK,958 03,Pažiť,48.6315,18.4345
SK,958 03,Malé Kršteňany,48.6386,18.4281
SK,958 03,Malé Uherce,48.6204,18.4037
SK,958 03,Veľké Kršteňany,48.6454,18.4119
SK,958 04,Partizánske,48.6286,18.3846
SK,958 06,Partizánske,48.6286,18.3846
SK,958 41,Veľké Uherce,48.6068,18.4405
SK,958 41,Kolačno,48.5925,18.4264
SK,958 42,Brodzany,48.6083,18.3454
SK,958 43,Krásno,48.5973,18.3101
SK,958 43,Nedanovce,48.5938,18.2962
SK,958 44,Turčianky,48.5812,18.3224
SK,958 44,Klátova Nová Ves,48.5656,18.3046
SK,958 45,Veľký Klíž,48.5536,18.3688
SK,958 45,Ješkova Ves,48.5501,18.3449
SK,958 52,Žabokreky nad Nitrou,48.6242,18.3025
SK,958 53,Skačany,48.6619,18.3815
SK,958 54,Hradište,48.6843,18.3745
SK,017 01,Považská Bystrica,49.1215,18.4217
SK,017 01,Sverepec,49.0801,18.408
SK,017 04,Považská Bystrica,49.1215,18.4217
SK,017 05,Záskalie,49.1361,18.5174
SK,017 05,Kostolec,49.1271,18.531
SK,017 05,Vrchteplá,49.1301,18.5627
SK,017 06,Považská Bystrica,49.1215,18.4217
SK,017 07,Považská Bystrica,49.1215,18.4217
SK,018 01,Udiča,49.1667,18.4
SK,018 02,Dolná Mariková,49.25,18.3667
SK,018 02,Klieština,49.1823,18.3547
SK,018 02,Hatné,49.1864,18.3825
SK,018 03,Horná Mariková,49.2462,18.3092
SK,018 12,Brvnište,49.211,18.4307
SK,018 12,Stupné,49.1935,18.4409
SK,018 13,Papradno,49.2297,18.4115
SK,018 15,Bodiná,49.1081,18.5644
SK,018 15,Počarová,49.0705,18.5143
SK,018 15,Prečín,49.0842,18.5209
SK,018 16,Domaniža,49.0443,18.5574
SK,018 16,Sádočné,49.0193,18.5443
SK,018 16,Čelkova Lehota,49.0166,18.5268
SK,018 16,Malé Lednice,49.069,18.5729
SK,018 17,Jasenica,49.1801,18.4511
SK,018 21,Dolný Lieskov,49.0518,18.4215
SK,018 21,Horný Lieskov,49.0649,18.436
SK,018 21,Slopná,49.0487,18.4056
SK,018 22,Pružina,49.0163,18.48
SK,018 22,Dolný Lieskov - Tŕstie,49.0391,18.437
SK,018 22,Ďurďové,49.028,18.4984
SK,018 22,Podskalie,49.0448,18.4555
SK,018 26,Plevník-Drienové,49.1667,18.5
SK,971 01,Veľká Čausa,48.7777,18.696
SK,971 01,Prievidza,48.7745,18.6275
SK,971 01,Malá Čausa,48.7998,18.7021
SK,971 01,Cigeľ,48.7138,18.64
SK,972 01,Šútovce,48.8019,18.5369
SK,972 01,Bojnice,48.7851,18.5864
SK,972 02,Opatovce nad Nitrou,48.7645,18.5717
SK,972 02,Kocurany,48.7717,18.5439
SK,972 05,Sebedražie,48.7295,18.6226
SK,972 11,Lazany,48.8208,18.6195
SK,972 11,Poruba,48.8322,18.5913
SK,972 12,Nedožery-Brezany,48.8188,18.6465
SK,972 13,Nitrianske Pravno,48.8684,18.6336
SK,972 13,Chvojnica,48.8802,18.5627
SK,972 13,Malinová,48.8543,18.6142
SK,972 14,Tužina,48.8949,18.6157
SK,972 15,Kľačno,48.9,18.65
SK,972 16,Poluvsie,48.8446,18.6395
SK,972 16,Pravenec,48.8561,18.649
SK,972 17,Kanianka,48.8164,18.5854
SK,972 21,Nitrianske Sučany,48.7335,18.4684
SK,972 22,Horné Vestenice,48.7126,18.4293
SK,972 22,Nitrica,48.705,18.4509
SK,972 23,Dolné Vestenice,48.7034,18.3971
SK,972 24,Diviacka Nová Ves,48.7479,18.4965
SK,972 25,Diviaky nad Nitricou,48.7669,18.4918
SK,972 26,Seč,48.8213,18.5019
SK,972 26,Rudnianska Lehota,48.8078,18.4605
